"p_death","p_head","p_death_head","p_arm","p_death_arm","p_trunk","p_death_trunk","p_leg","p_death_leg"
0.183563700357828,0.084272678475577,0.0216083790963018,0.329039184111648,0.0565536097691895,0.152442297369834,0.0375242578141129,0.434782608695652,0.0678774536782242
0.191288971368506,0.082662372517445,0.0296736721857495,0.318840579710145,0.0622735507246377,0.129361245303274,0.0398034600933152,0.455179817498658,0.0595382883648034
0.185679278356272,0.105743424584004,0.0379591780557964,0.319377348362856,0.0449124396135266,0.131508319914117,0.0445105082786242,0.460547504025765,0.0582971524083247
0.168154275647167,0.0837359098228663,0.0365002683843264,0.34621578099839,0.0540962157809984,0.137949543746645,0.0403237127874809,0.44122383252818,0.0372340786943612
0.145898271277407,0.0923242082662372,0.0236728739144198,0.317767042404724,0.0322732152442297,0.129361245303274,0.0238820760559891,0.474503488996243,0.066070106062768
0.163643112740755,0.0939345142243693,0.0289029274536521,0.314009661835749,0.0294384057971014,0.144927536231884,0.0289855072463768,0.463768115942029,0.076316272243625
0.171022353295866,0.0891035963499732,0.0365553215794762,0.318840579710145,0.0348731884057971,0.147611379495437,0.0386060530988067,0.438003220611916,0.0609877902117858
0.145867951731937,0.09447128287708,0.0387574493854687,0.305958132045089,0.0334641706924316,0.142780461621041,0.0153763574053429,0.431561996779388,0.0582699742486937
0.141891933702974,0.0885668276972625,0.0227094429992981,0.307568438003221,0.0360431763285024,0.134728931830381,0.0290185391634667,0.442297369833602,0.0541207752117065
0.174816850672389,0.0917874396135266,0.0376563854824724,0.326892109500805,0.0459692028985507,0.134728931830381,0.0310912919608572,0.459473966720344,0.0600999703305091
0.185038279392526,0.100912506709608,0.0388125025806185,0.324208266237252,0.0506575415995706,0.140096618357488,0.0344853214418432,0.466988727858293,0.061082913770494
0.153339246325243,0.0998389694041868,0.0435195507659276,0.309178743961353,0.0289855072463768,0.129898013955985,0.025979602791197,0.46430488459474,0.0548545855217414
0.168872694799895,0.0896403650026838,0.0390740052575801,0.319914117015566,0.0349906065485776,0.143853998926463,0.0354102151203601,0.454106280193237,0.059397867873377
0.13861453402392,0.0853462157809984,0.0218836450720509,0.307568438003221,0.0264316626409018,0.142780461621041,0.0373425822701185,0.46484165324745,0.0529566440408488
0.168840013498486,0.0885668276972625,0.0408769973987365,0.30703166935051,0.0383789586688137,0.141170155662909,0.030405879681242,0.483628556092324,0.0591781777496937
0.156654455604476,0.096081588835212,0.0418817182102206,0.311862587224906,0.046292102791197,0.141170155662909,0.0238903340352616,0.459473966720344,0.044590300567797
0.153559275087053,0.082662372517445,0.0445105082786242,0.318303811057434,0.0298409822866345,0.143853998926463,0.022131384450225,0.466451959205582,0.0570764000715692
0.154672427608968,0.0917874396135266,0.0305958132045089,0.320450885668277,0.0500704508856683,0.14170692431562,0.0261612783351914,0.453569511540526,0.0478448851835998
0.160526263466473,0.0896403650026838,0.032178592565066,0.316693505099302,0.0346383521202362,0.130971551261406,0.0382839919071803,0.469135802469136,0.0554253268739907
0.157649236406957,0.0982286634460548,0.0327428878153516,0.317767042404724,0.0322732152442297,0.132045088566828,0.0264090177133655,0.461621041331186,0.0662241156340098
0.160100534364431,0.0907139023081052,0.0418679549114332,0.32313472893183,0.0302938808373591,0.142780461621041,0.0417358272430736,0.456253354804079,0.046202871372565
0.168225243473191,0.0837359098228663,0.0322061191626409,0.323671497584541,0.03287288647343,0.140633387010199,0.0389446302489781,0.461084272678476,0.0642016075881422
0.181268430733934,0.105206655931294,0.0458593115597946,0.310252281266774,0.0363576892109501,0.14170692431562,0.0457822370865849,0.450885668276973,0.0532691928766044
0.158925237662988,0.0789049919484702,0.0364176885916016,0.31508319914117,0.0418469873859367,0.134728931830381,0.0352367975556381,0.468062265163714,0.045423764129812
0.163222034468614,0.0880300590445518,0.03837207701942,0.302200751476114,0.0259703770799785,0.137412775093935,0.0274825550187869,0.457326892109501,0.0713970253504284
0.200538369289516,0.09447128287708,0.0436021305586523,0.32259796027912,0.0604871175523349,0.142780461621041,0.0307527148106858,0.471819645732689,0.0656964063678428
0.14176677424906,0.0821256038647343,0.023163631859284,0.295759527643586,0.0346593196457327,0.137949543746645,0.027589908749329,0.460547504025765,0.0563539139947139
0.141659753712301,0.0858829844337091,0.0352340448958806,0.308641975308642,0.0361689814814815,0.142780461621041,0.0263594698377307,0.472893183038111,0.0438972574972086
0.164958027709702,0.0767579173376275,0.0314904276256933,0.303274288781535,0.0426479468599034,0.133118625872249,0.0307196828935959,0.459473966720344,0.0600999703305091
0.171086333580027,0.0923242082662372,0.0402438856545137,0.296833064949007,0.0324661164787976,0.151905528717123,0.0303811057434246,0.473966720343532,0.0679952257032915
0.180039586742581,0.0955448201825013,0.0293984062100004,0.303274288781535,0.0592332595276436,0.159420289855072,0.0416945373467113,0.471282877079979,0.0497133836582256
0.165464707657081,0.0810520665593129,0.0249390974028655,0.305421363392378,0.052494296833065,0.147074610842727,0.027152235847888,0.450885668276973,0.0608790775732621
0.176293560622889,0.096081588835212,0.0344908267613582,0.33064949006978,0.049080783682233,0.136876006441224,0.040009909575127,0.462694578636608,0.0527120406041705
0.139292023151349,0.0858829844337091,0.0264255336719105,0.31508319914117,0.0369238123993559,0.140096618357488,0.0301746562616128,0.451959205582394,0.0457680208184703
0.148716122685349,0.0880300590445518,0.03837207701942,0.320450885668277,0.030042270531401,0.136339237788513,0.0293653742929105,0.46430488459474,0.050936400841617
0.162201627144222,0.0831991411701557,0.0213331131205527,0.305958132045089,0.0430253623188406,0.151905528717123,0.0373921301457533,0.462157809983897,0.0604510215590751
0.193552275622079,0.09447128287708,0.0363351087988769,0.316693505099302,0.049483360171766,0.155126140633387,0.0381848961559106,0.457863660762211,0.0695489104955258
0.184840888752824,0.10252281266774,0.0341742708892467,0.308641975308642,0.0626929012345679,0.152442297369834,0.0375242578141129,0.442834138486312,0.0504494588148963
0.18420794959427,0.0901771336553945,0.0300590445517982,0.322061191626409,0.0478059581320451,0.141170155662909,0.045608819521863,0.449812130971551,0.0607341273885639
0.196410442933443,0.0928609769189479,0.0476210138045887,0.310252281266774,0.0412053811057434,0.142243692968331,0.0350138321152814,0.46484165324745,0.0725702159078298
0.129921279810826,0.0869565217391304,0.0222965440356745,0.303811057434246,0.0427234299516908,0.130971551261406,0.0241793633097981,0.482555018786903,0.0407219425136627
0.196569352413273,0.100912506709608,0.0491625032687835,0.308641975308642,0.0337577160493827,0.148684916800859,0.0571865064618688,0.446054750402576,0.0564626266332375
0.137367086168529,0.084272678475577,0.0280908928251923,0.316693505099302,0.0395866881374128,0.144927536231884,0.0245261984392419,0.465378421900161,0.0451633067666823
0.175826630367273,0.0874932903918411,0.0314078478329686,0.316693505099302,0.0470091921631777,0.126677402039721,0.0370287790577646,0.461621041331186,0.0603808113133619
0.155967266835781,0.0907139023081052,0.0465199499015924,0.323671497584541,0.0278155193236715,0.136339237788513,0.0335604277633263,0.455716586151369,0.0480713698471908
0.151299093164118,0.0912506709608159,0.0350964119080061,0.311325818572195,0.0364834943639291,0.138486312399356,0.0255667038275734,0.427804616210413,0.0541524830646093
0.170284113468468,0.0939345142243693,0.0264943501658478,0.300053676865271,0.0468833870101986,0.130434782608696,0.0220735785953177,0.479334406870639,0.074832797697104
0.156595863858675,0.0901771336553945,0.0254345761592138,0.327428878153516,0.0358125335480408,0.14975845410628,0.0368636194723151,0.447128287707998,0.0584851346791052
0.16023824792858,0.0950080515297907,0.0535942854783435,0.309178743961353,0.0386473429951691,0.152442297369834,0.0351789917007308,0.432098765432099,0.0328176277543366
0.179472781378013,0.0987654320987654,0.0278569167458056,0.305421363392378,0.047722088030059,0.138486312399356,0.0340889384367645,0.447128287707998,0.0698048381653836
0.154980611170607,0.0891035963499732,0.0228470759871726,0.315619967793881,0.0493156199677939,0.14170692431562,0.0174408522234609,0.455716586151369,0.0653770629921795
0.170965715796939,0.0751476113794954,0.036610374774626,0.307568438003221,0.0384460547504026,0.130971551261406,0.0302242041372476,0.457863660762211,0.0656850821346632
0.152181321705262,0.0917874396135266,0.0305958132045089,0.307568438003221,0.0384460547504026,0.142780461621041,0.0241628473512531,0.450885668276973,0.0589766063990977
0.177068730244657,0.0805152979066023,0.0350964119080061,0.331186258722491,0.0698596014492754,0.139559849704777,0.0322061191626409,0.472893183038111,0.0399065977247351
0.139154361580675,0.0874932903918411,0.0336512655353235,0.32313472893183,0.0302938808373591,0.122383252818035,0.0244766505636071,0.480944712828771,0.0507325646443851
0.158286683753628,0.0917874396135266,0.044716957760436,0.316156736446592,0.0370496175523349,0.139559849704777,0.0257648953301127,0.445517981749866,0.0507552131107442
0.175552008457286,0.0987654320987654,0.0379867046533713,0.302737520128824,0.0378421900161031,0.122383252818035,0.0282422891118543,0.457863660762211,0.0714808246759571
0.157496108002609,0.0848094471282877,0.0326190181262645,0.323671497584541,0.0278155193236715,0.127750939345142,0.0393079813369668,0.456253354804079,0.0577535892157063
0.166410654609494,0.0939345142243693,0.0337200820292608,0.310252281266774,0.0605961486849168,0.136876006441224,0.0189520624303233,0.449812130971551,0.0531423614649934
0.142725870378384,0.0789049919484702,0.0242784590610678,0.312936124530327,0.0464514559849705,0.132045088566828,0.0243775548123374,0.451422436929683,0.0476184005200088
0.164657957307815,0.0869565217391304,0.0379041248606466,0.324745034889962,0.045667270531401,0.131508319914117,0.034394483669846,0.461084272678476,0.0466920782459216
0.133007983214176,0.0933977455716586,0.0191585119121351,0.329575952764359,0.0437718062265164,0.140096618357488,0.021553325901152,0.460010735373054,0.0485243391743728
0.130057097110352,0.0880300590445518,0.0248289910125659,0.311862587224906,0.0341099704777241,0.137949543746645,0.0297122094223544,0.446054750402576,0.0414059261977075
0.177379302511732,0.0869565217391304,0.0312151616499443,0.319377348362856,0.0548929817498658,0.140096618357488,0.0301746562616128,0.452495974235105,0.0610965028503095
0.168764567972664,0.0928609769189479,0.0309536589729826,0.317767042404724,0.0446859903381643,0.13419216317767,0.0289029274536521,0.447665056360709,0.0642219912078654
0.138727074307702,0.0917874396135266,0.0282422891118543,0.312399355877617,0.0390499194847021,0.148148148148148,0.0182336182336182,0.466988727858293,0.0532012474775271
0.169970799702539,0.0976918947933441,0.0375738056897477,0.320987654320988,0.0376157407407407,0.125067096081589,0.0307857467277757,0.473966720343532,0.0639955065442744
0.182577328342918,0.0891035963499732,0.0274164911846071,0.323671497584541,0.0733318236714976,0.14975845410628,0.0253437383872166,0.461621041331186,0.0564852750995966
0.16446939793669,0.0955448201825013,0.0342981405783338,0.314009661835749,0.0441576086956522,0.142243692968331,0.0350138321152814,0.447665056360709,0.0509998165474225
0.156439106255367,0.0874932903918411,0.0269210124282588,0.309715512614063,0.0411340915190553,0.143317230273752,0.0264585655890004,0.473429951690821,0.0619254367190526
0.174365001246537,0.0950080515297907,0.0341054543953095,0.308641975308642,0.0482253086419753,0.135265700483092,0.0249721293199554,0.454106280193237,0.0670621088892966
0.146703678235068,0.0783682232957595,0.0341605075904593,0.319377348362856,0.0474075751476114,0.142780461621041,0.0109831124323878,0.427804616210413,0.0541524830646093
0.183708933648356,0.0874932903918411,0.0314078478329686,0.324745034889962,0.0558155528717123,0.136339237788513,0.0230727940872868,0.457863660762211,0.0734127388563883
0.219082733736964,0.0885668276972625,0.0545026631983154,0.305958132045089,0.0501962560386473,0.153515834675255,0.04723564143854,0.468062265163714,0.0671481730614611
0.207627838233939,0.09447128287708,0.0557138334916113,0.312936124530327,0.0464514559849705,0.137949543746645,0.033956810768405,0.470746108427268,0.0715057379889521
0.192582879884904,0.096081588835212,0.0394180877272665,0.332796564680623,0.0623993558776167,0.125067096081589,0.0269375283868038,0.458400429414922,0.063827907893217
0.157263378133306,0.0912506709608159,0.0397759334957403,0.307568438003221,0.0360431763285024,0.140096618357488,0.0172426607209216,0.461084272678476,0.0642016075881422
0.167219805913968,0.0821256038647343,0.0379041248606466,0.308105206655931,0.0553626543209877,0.137949543746645,0.0191007060572278,0.481481481481481,0.0548523206751055
0.168089188255882,0.084272678475577,0.023769217005932,0.309715512614063,0.04597339640365,0.146001073537305,0.0359387257937983,0.448201825013419,0.0624078490525014
0.155642335114374,0.0869565217391304,0.0379041248606466,0.312936124530327,0.0293377616747182,0.144927536231884,0.0267558528428094,0.471282877079979,0.0616445957361997
0.195788127865575,0.0987654320987654,0.0379867046533713,0.310789049919485,0.0582729468599034,0.130971551261406,0.0362690449646971,0.483628556092324,0.0632594313876036
0.155476896234135,0.0869565217391304,0.0356744704570792,0.320987654320988,0.0376157407407407,0.150831991411702,0.032486890457905,0.453032742887815,0.0496997945784101
0.165458617070707,0.0869565217391304,0.0356744704570792,0.327428878153516,0.0511607622114869,0.123993558776167,0.0267063049671745,0.455716586151369,0.0519170794349661
0.165819227748709,0.0815888352120236,0.025104256988315,0.311862587224906,0.0511649557165861,0.137949543746645,0.0382014121144556,0.468062265163714,0.0513486029293526
0.167118503570531,0.0815888352120236,0.0271962784040079,0.322061191626409,0.0402576489533011,0.139559849704777,0.0322061191626409,0.45679012345679,0.0674584570505808
0.187159018628015,0.0966183574879227,0.0396383005078657,0.304347826086957,0.0570652173913044,0.130971551261406,0.0362690449646971,0.442834138486312,0.0541864557641479
0.157375230252149,0.0831991411701557,0.0277330470567186,0.29951690821256,0.0514794685990338,0.141170155662909,0.0260621825839217,0.457326892109501,0.0521005320124748
0.147855807624275,0.0933977455716586,0.0239481398901689,0.30703166935051,0.050372383252818,0.140096618357488,0.0237086584912672,0.4723564143854,0.0498266259900211
0.141494921604076,0.0730005367686527,0.0224617036211239,0.326892109500805,0.0408615136876006,0.147611379495437,0.0204384986993683,0.471819645732689,0.0577332055959831
0.152703916555733,0.0815888352120236,0.0334723426510866,0.320987654320988,0.0250771604938272,0.125067096081589,0.0211652008753458,0.467525496511004,0.0729892125354732
0.171223704967227,0.0837359098228663,0.0279119699409554,0.303274288781535,0.0497559380032206,0.148684916800859,0.0320244436186465,0.455716586151369,0.0615313534044042
0.145693633945121,0.0912506709608159,0.0374361727018732,0.308641975308642,0.0265239197530864,0.126677402039721,0.0272843635162476,0.444981213097155,0.0544491779739135
0.171251986967376,0.0955448201825013,0.0416477421308339,0.30703166935051,0.050372383252818,0.141170155662909,0.0238903340352616,0.485775630703167,0.0553415275484621
0.136244287359908,0.0880300590445518,0.031600534015993,0.319914117015566,0.0374899355877617,0.13365539452496,0.0287873157438375,0.454643048845947,0.0383665020123162
0.172439170574834,0.0917874396135266,0.0188281927412362,0.318840579710145,0.0498188405797101,0.14170692431562,0.0501424501424501,0.454106280193237,0.0536496871114372
0.193784379391951,0.0880300590445518,0.0338577150171353,0.327965646806227,0.0563690955448202,0.134728931830381,0.0435278087452,0.458937198067633,0.0600297600847959
0.140023569975834,0.0848094471282877,0.0260952145010116,0.308105206655931,0.0409202227589909,0.136339237788513,0.0230727940872868,0.455179817498658,0.0499353386285448
0.19113635554904,0.0853462157809984,0.0328254676080763,0.327428878153516,0.0434866478797638,0.143317230273752,0.0440976093150006,0.453032742887815,0.070726630746199
0.172836679470019,0.0950080515297907,0.0341054543953095,0.313472893183038,0.0538781535158347,0.132045088566828,0.0325034064164499,0.477187332259796,0.0523496651424249
0.189706803407653,0.0794417606011809,0.0427763326314051,0.292002147074611,0.0479066022544283,0.152442297369834,0.0328337255873488,0.448201825013419,0.0661901429344712
0.173879861569525,0.0885668276972625,0.0476898302985259,0.317230273752013,0.0470888687600644,0.136876006441224,0.040009909575127,0.463231347289318,0.0390912529358075
0.196742982851801,0.0891035963499732,0.0434094443756279,0.324208266237252,0.0455917874396135,0.141170155662909,0.0238903340352616,0.462157809983897,0.0838514170012978
0.183452490399228,0.0848094471282877,0.0391428217515174,0.309178743961353,0.0458937198067633,0.133118625872249,0.0307196828935959,0.458400429414922,0.0676962659473514
0.142142842233135,0.0901771336553945,0.0231223419629217,0.308641975308642,0.0265239197530864,0.150831991411702,0.0371278748090342,0.452495974235105,0.055368705708093
0.185069225309644,0.0955448201825013,0.0391978749466672,0.318303811057434,0.0522217190016103,0.136339237788513,0.0377554812337421,0.45679012345679,0.0558941501276241
0.158036298697034,0.0950080515297907,0.0267971427391717,0.316156736446592,0.0395195920558239,0.138486312399356,0.0362194970890623,0.453569511540526,0.0555000668129758
0.172488740772274,0.0950080515297907,0.0341054543953095,0.32259796027912,0.0453653381642512,0.150295222758991,0.0208101077666295,0.450348899624262,0.0722078404460842
0.180624547085116,0.0874932903918411,0.0291644301306137,0.327965646806227,0.0538068639291465,0.14170692431562,0.0370618109748545,0.463231347289318,0.0605914420505016
0.146213201468736,0.0751476113794954,0.0308297892838956,0.328502415458937,0.048762077294686,0.13419216317767,0.0206449481811801,0.435856146001074,0.045976386708974
0.167645325953243,0.0837359098228663,0.0279119699409554,0.308105206655931,0.0409202227589909,0.135802469135802,0.039696106362773,0.451959205582394,0.0591170268905241
0.196070690349645,0.0848094471282877,0.041317422959935,0.321524422973698,0.0502381910896404,0.137412775093935,0.0338246831000454,0.465378421900161,0.0706903932000245
0.147588703807364,0.09447128287708,0.0387574493854687,0.320987654320988,0.0451388888888889,0.12614063338701,0.0232875015483711,0.478797638217928,0.0404048639846353
0.180923246873684,0.0880300590445518,0.0361148960182777,0.304884594739667,0.0500201288244767,0.143317230273752,0.0418927288492506,0.46430488459474,0.0528954931816792
0.181649975999159,0.0907139023081052,0.0372159599212739,0.310789049919485,0.0315645128824477,0.163714439076758,0.0453363062058714,0.470746108427268,0.0675331969895658
0.181502501000452,0.0923242082662372,0.0307747360887457,0.326355340848094,0.0433440687063875,0.131508319914117,0.034394483669846,0.467525496511004,0.0729892125354732
0.150876469787469,0.0853462157809984,0.0306371031008712,0.283950617283951,0.0465856481481481,0.1256038647343,0.0231884057971014,0.460010735373054,0.0504653127413477
0.179066297483599,0.0912506709608159,0.0374361727018732,0.321524422973698,0.0552620101986044,0.141170155662909,0.0282340311325819,0.444444444444444,0.0581340834505392
0.148013524520798,0.0896403650026838,0.0298801216675613,0.309715512614063,0.0266161768652711,0.143853998926463,0.022131384450225,0.45679012345679,0.0693858415377403
0.17498055389612,0.0869565217391304,0.0379041248606466,0.305958132045089,0.0430253623188406,0.135265700483092,0.0312151616499443,0.465378421900161,0.0628359050666884
0.169767326098542,0.0864197530864197,0.0398860398860399,0.29951690821256,0.0397795893719807,0.152979066022544,0.0258887650191998,0.475577026301664,0.0642129318213217
0.183424432433789,0.0912506709608159,0.032756651114139,0.326355340848094,0.048443370907139,0.154052603327966,0.0331805607167926,0.467525496511004,0.0690438496957179
0.157651505609067,0.0805152979066023,0.0268384326355341,0.339237788513151,0.0530059044551798,0.143317230273752,0.0264585655890004,0.468062265163714,0.0513486029293526
0.163878859320445,0.100375738056897,0.0360323162255529,0.32259796027912,0.0504059312936125,0.129898013955985,0.0239811718072588,0.452495974235105,0.0534594399940208
0.173388871946094,0.0789049919484702,0.034394483669846,0.318303811057434,0.0497349704777241,0.146537842190016,0.0270531400966184,0.475577026301664,0.0622062777019054
0.183145604768931,0.084272678475577,0.0388950823733432,0.319914117015566,0.0424885936661299,0.140096618357488,0.0301746562616128,0.471282877079979,0.0715872724678448
0.173988689900335,0.0831991411701557,0.0383996036169949,0.317230273752013,0.0545239533011272,0.136876006441224,0.0294809860027251,0.470209339774557,0.0515841469794873
0.173453957431859,0.0848094471282877,0.0369682205430998,0.32313472893183,0.0530142914653784,0.142243692968331,0.0306371031008712,0.463768115942029,0.0528343423225096
0.148406462617922,0.09447128287708,0.0339127682122851,0.326355340848094,0.0254965110037574,0.14170692431562,0.0261612783351914,0.465378421900161,0.0628359050666884
0.166584190316457,0.0971551261406334,0.0348761991274069,0.329575952764359,0.0463466183574879,0.142243692968331,0.0350138321152814,0.458937198067633,0.0503475407162804
0.20231015391288,0.0928609769189479,0.0452399631143592,0.32313472893183,0.068161231884058,0.151905528717123,0.0327181138775342,0.443907675791734,0.0561908450369283
0.189470424195322,0.0885668276972625,0.0340641644989471,0.316693505099302,0.0544316961889426,0.137412775093935,0.0274825550187869,0.470746108427268,0.0734920084886452
0.185176436126185,0.09447128287708,0.0363351087988769,0.298443370907139,0.0443001878690285,0.159420289855072,0.0490523968784838,0.469672571121846,0.0554887425797962
0.189062568054286,0.0864197530864197,0.0376701487812599,0.330112721417069,0.0490011070853462,0.127214170692432,0.0273999752260622,0.455716586151369,0.0749913369616176
0.125124327558323,0.0891035963499732,0.0319859063820416,0.320987654320988,0.0376157407407407,0.124530327428878,0.0210743631033486,0.453569511540526,0.0344483173321918
0.155403361128228,0.0864197530864197,0.0332383665716999,0.319914117015566,0.0474872517444981,0.132045088566828,0.0203146290102812,0.477187332259796,0.0543631138017489
0.189417892275357,0.0864197530864197,0.0288065843621399,0.303811057434246,0.0545910493827161,0.147611379495437,0.0499607745984558,0.474503488996243,0.0560594839320455
0.155034647906942,0.0821256038647343,0.0273752012882448,0.314546430488459,0.0319461218464842,0.132045088566828,0.0264090177133655,0.456253354804079,0.0693043070588475
0.160967247617251,0.0697799248523886,0.0357845768473788,0.296296296296296,0.0347222222222222,0.140633387010199,0.0302902679714274,0.460010735373054,0.0601701805762223
0.16882370442497,0.0713902308105207,0.0292882998197008,0.301127214170692,0.0564613526570048,0.142243692968331,0.026260374086461,0.46430488459474,0.0568136778618036
0.18841875572636,0.0923242082662372,0.0426111730459557,0.307568438003221,0.0480575684380032,0.139023081052067,0.0342210661051241,0.456253354804079,0.0635289481372769
0.159169572421346,0.084272678475577,0.0324125686444527,0.312936124530327,0.0293377616747182,0.131508319914117,0.0303480738263347,0.467525496511004,0.0670711682758402
0.154556050696763,0.0783682232957595,0.0301416243445229,0.304347826086957,0.0261548913043478,0.152442297369834,0.0398695239274949,0.477187332259796,0.058390011120397
0.155625836577726,0.0805152979066023,0.0309674222717701,0.301663982823403,0.0612754965110038,0.127214170692432,0.0215285519633346,0.450885668276973,0.0418543658316177
0.133472356806378,0.0831991411701557,0.0255997357446633,0.323671497584541,0.0303442028985507,0.118625872249061,0.0255501878690284,0.456253354804079,0.0519782302941356
0.159736391124554,0.0885668276972625,0.0476898302985259,0.297369833601718,0.0302016237251744,0.13419216317767,0.0309674222717701,0.446591519055287,0.0508775148290833
0.184451992808067,0.0799785292538916,0.0266595097512972,0.293075684380032,0.061820652173913,0.142243692968331,0.024072009579256,0.460547504025765,0.0718998213036004
0.161129563350199,0.0874932903918411,0.0201907593211941,0.339774557165862,0.0557442632850242,0.143853998926463,0.02655766134027,0.463231347289318,0.0586368794037112
0.179060273318208,0.0976918947933441,0.0375738056897477,0.317767042404724,0.0397208803005904,0.142780461621041,0.0417358272430736,0.458937198067633,0.0600297600847959
0.153591395621146,0.0907139023081052,0.0279119699409555,0.318840579710145,0.0498188405797101,0.135265700483092,0.0270531400966184,0.462694578636608,0.0488074450038616
0.172131107877607,0.0896403650026838,0.032178592565066,0.297369833601718,0.0464640365002684,0.137412775093935,0.0359387257937983,0.454643048845947,0.0575497530184744
0.167762962414173,0.0783682232957595,0.0301416243445229,0.288781535158347,0.0586587493290392,0.14170692431562,0.0239811718072588,0.465378421900161,0.0549814169333524
0.139540482816086,0.082662372517445,0.0211954801326782,0.309715512614063,0.04597339640365,0.131508319914117,0.0283248689045791,0.474503488996243,0.0440467373751786
0.155119958582053,0.0869565217391304,0.0334448160535117,0.312399355877617,0.0463717793880837,0.136876006441224,0.0294809860027251,0.452495974235105,0.0458223771377321
0.175389483933788,0.0815888352120236,0.025104256988315,0.317767042404724,0.0620638754696726,0.135265700483092,0.0312151616499443,0.450348899624262,0.0570061898258559
0.160448817689079,0.0896403650026838,0.0183877671800377,0.305958132045089,0.0382447665056361,0.137949543746645,0.0382014121144556,0.420289855072464,0.06561487188895
0.153023370179339,0.0864197530864197,0.0421019309908199,0.317230273752013,0.0272619766505636,0.130971551261406,0.034254098022214,0.450348899624262,0.0494053645157418
0.154341824515589,0.0815888352120236,0.0313803212353937,0.31508319914117,0.0369238123993559,0.132045088566828,0.0304719435154218,0.454106280193237,0.0555657473654172
0.156755312872883,0.0815888352120236,0.0355643640667795,0.341921631776704,0.026712627482555,0.152442297369834,0.0328337255873488,0.471282877079979,0.0616445957361997
0.13858759024325,0.0933977455716586,0.0335273958462364,0.326892109500805,0.0408615136876006,0.13365539452496,0.0246748420661464,0.446054750402576,0.0395238386432663
0.166938591993628,0.0950080515297907,0.0438498699368265,0.314009661835749,0.0392512077294686,0.126677402039721,0.0350798959494612,0.444444444444444,0.0487576183778715
0.177108573306901,0.0831991411701557,0.0341329809928844,0.311862587224906,0.0487285292538916,0.147611379495437,0.0295222758990875,0.46484165324745,0.0647247871610374
0.149896562113071,0.0853462157809984,0.024072009579256,0.314009661835749,0.0318916062801932,0.136876006441224,0.0336925554316859,0.460547504025765,0.0602403908219355
0.151878063096188,0.0891035963499732,0.0365553215794762,0.313472893183038,0.0293880837359098,0.148684916800859,0.027449523101697,0.447128287707998,0.0584851346791052
0.170546938304097,0.0982286634460548,0.0327428878153516,0.311862587224906,0.0511649557165861,0.14170692431562,0.0218010652793262,0.451959205582394,0.0648380294928329
0.157492450220849,0.105206655931294,0.0404640984351129,0.313472893183038,0.0465311325818572,0.13365539452496,0.0246748420661464,0.452495974235105,0.0458223771377321
0.171674174524378,0.0767579173376275,0.0373948828055108,0.308105206655931,0.0409202227589909,0.150295222758991,0.0323712787480903,0.438003220611916,0.0609877902117858
0.171156881647216,0.0950080515297907,0.0414137660514472,0.303274288781535,0.0355399557165861,0.128824476650564,0.0158553202031463,0.476113794954375,0.0783478396760363
0.176033376021337,0.0950080515297907,0.0438498699368265,0.327428878153516,0.0537188003220612,0.13365539452496,0.026731078904992,0.454106280193237,0.0517336268574573
0.143126075039944,0.0874932903918411,0.0358946832376784,0.318840579710145,0.0298913043478261,0.140096618357488,0.0301746562616128,0.447128287707998,0.0471654311928268
0.167308549247261,0.0982286634460548,0.0503736735620794,0.314546430488459,0.0344035158346753,0.142780461621041,0.0329493372971634,0.451959205582394,0.0495820225533428
0.158198539570268,0.0987654320987654,0.048116492560937,0.306494900697799,0.043100845410628,0.13365539452496,0.0328997894215286,0.44873859366613,0.0340814121771744
0.146336386259489,0.0783682232957595,0.0261227410985865,0.313472893183038,0.0416331186258722,0.128287707997853,0.021710227507329,0.449275362318841,0.0568702990277013
0.160820499982752,0.0789049919484702,0.0283248689045791,0.295759527643586,0.0531442901234568,0.127214170692432,0.0293571163136381,0.455716586151369,0.0499942246410784
0.16018347783926,0.084272678475577,0.0388950823733432,0.320450885668277,0.0400563607085346,0.140096618357488,0.021553325901152,0.456253354804079,0.0596787088562298
0.180915441591522,0.096081588835212,0.0344908267613582,0.310789049919485,0.0412766706924316,0.141170155662909,0.0325777282299021,0.46484165324745,0.0725702159078298
0.166587565809039,0.0982286634460548,0.0352615714934556,0.314546430488459,0.054062667740204,0.156736446591519,0.0361699492134275,0.463768115942029,0.0410933773619519
0.157214664603217,0.0853462157809984,0.0306371031008712,0.296833064949007,0.0371041331186259,0.145464304884595,0.026854948594079,0.463768115942029,0.062618479789641
0.178071848786033,0.082662372517445,0.0360323162255529,0.319377348362856,0.0374270330112721,0.139023081052067,0.0342210661051241,0.450885668276973,0.0703914334440843
0.151356385073058,0.0805152979066023,0.0371609067261241,0.316156736446592,0.029639694041868,0.139559849704777,0.0171765968867418,0.469672571121846,0.067379187418324
0.156013416080376,0.0917874396135266,0.0353028613898179,0.308641975308642,0.0385802469135802,0.150295222758991,0.027746810355506,0.444444444444444,0.0543834974214721
0.156928784336599,0.0885668276972625,0.0317932201990173,0.326355340848094,0.0407944176060118,0.147611379495437,0.0204384986993683,0.458937198067633,0.063902647832202
0.185421023774269,0.096081588835212,0.0418817182102206,0.301663982823403,0.0589187466451959,0.144390767579173,0.0288781535158347,0.471819645732689,0.0557424054030181
